author_id,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11
1543,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0020000000000000018,0.0005000000000000004,0.0015000000000000013,0.0005000000000000004,0.0015000000000000013,0.013000000000000012,0.007500000000000007,0.006000000000000005,0.0005000000000000004,0.020000000000000018,0.003500000000000003,0.0025000000000000022,0.999,0.0030000000000000027
1544,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.9915,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0015000000000000013,0.0,0.02350000000000002
1545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0020000000000000018,0.0005000000000000004,0.998,0.998,0.0,0.0010000000000000009,0.007500000000000007,1.0
1546,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0020000000000000018,0.003500000000000003
1547,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05299999999999999,0.0010000000000000009,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9984999999999999
1548,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.996,0.009500000000000008,0.8755,0.994,0.04199999999999998,0.9984999999999999,0.997
1549,0.5,0.913,0.913,0.913,0.913,0.913,0.913,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.006500000000000006,0.01050000000000001,0.01050000000000001,0.0010000000000000009,0.998,0.9605,0.9964999999999999,0.006500000000000006,0.0005000000000000004,0.0005000000000000004,0.0020000000000000018,0.0010000000000000009,0.9995,0.862,0.0020000000000000018
1550,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.004500000000000004,0.004500000000000004,0.0050000000000000044,0.0010000000000000009,0.0015000000000000013,0.003500000000000003,0.0005000000000000004,0.0030000000000000027,0.0005000000000000004,0.0005000000000000004,0.006000000000000005,0.0,0.003500000000000003
1551,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.066,0.003500000000000003,0.0010000000000000009,0.04049999999999998,0.0015000000000000013,0.0010000000000000009,1.0,0.0,0.0025000000000000022,0.04049999999999998,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.03999999999999998
1552,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.025500000000000023,0.0020000000000000018,0.006500000000000006,0.0020000000000000018,0.0015000000000000013,0.0005000000000000004,0.01100000000000001,0.01100000000000001,0.0005000000000000004,0.0005000000000000004,0.931,0.975,0.006500000000000006,0.0020000000000000018,0.0020000000000000018
1553,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0015000000000000013,0.991,0.0,0.0,0.0010000000000000009,0.004500000000000004,0.0050000000000000044,0.003500000000000003,0.0010000000000000009,0.0020000000000000018,0.0025000000000000022
1554,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0010000000000000009,0.0005000000000000004,0.033499999999999974,0.033499999999999974,0.14800000000000002,0.0015000000000000013,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
1555,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0005000000000000004
1556,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.007500000000000007,0.007500000000000007,0.02400000000000002,0.9895,0.0010000000000000009,0.12,0.12,0.1315,0.0015000000000000013
1557,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.01100000000000001,0.0020000000000000018,0.0005000000000000004,0.004500000000000004,0.0015000000000000013,0.0005000000000000004,0.008000000000000007,0.0025000000000000022,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.856
1558,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.21300000000000002,0.03899999999999998,0.03899999999999998,0.03899999999999998,0.03899999999999998,0.03899999999999998
1559,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0025000000000000022,0.887,0.0010000000000000009,0.0,0.0005000000000000004,0.0040000000000000036,0.0030000000000000027,0.0010000000000000009,0.013000000000000012,0.063,0.063,0.063
1560,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9319999999999999,0.0025000000000000022,0.031000000000000028,0.0,0.7695000000000001,0.015500000000000014,0.01100000000000001,0.0,0.020000000000000018,0.0015000000000000013,0.0030000000000000027,0.0030000000000000027,0.0005000000000000004,0.0005000000000000004
1561,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0005000000000000004,0.0020000000000000018,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.007000000000000006,0.9995
1562,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0020000000000000018,0.0,0.01150000000000001,0.0005000000000000004,0.0050000000000000044,0.0025000000000000022,0.0,0.0015000000000000013,0.9955,0.005500000000000005,0.020000000000000018,0.007000000000000006,0.0005000000000000004,0.0025000000000000022,0.0010000000000000009
1563,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0020000000000000018,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9995,0.01050000000000001,0.0010000000000000009
1564,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0050000000000000044,0.007000000000000006,0.0020000000000000018,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
1565,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0685,0.01050000000000001,0.0020000000000000018,0.004500000000000004,0.004500000000000004,0.0005000000000000004,0.028500000000000025,0.0005000000000000004,0.0050000000000000044,0.9944999999999999,0.872,0.003500000000000003,0.003500000000000003,0.003500000000000003,0.991
1566,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0040000000000000036,0.028500000000000025,0.008000000000000007,0.0050000000000000044,0.08000000000000002,0.9339999999999999,0.9339999999999999,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.018000000000000016,0.2025,0.8280000000000001,0.8280000000000001
1567,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0040000000000000036,0.0010000000000000009,1.0,0.9804999999999999,0.9804999999999999,0.9804999999999999,0.0,0.01150000000000001
1568,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0015000000000000013,0.9935,0.0010000000000000009,1.0,1.0,1.0
1569,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9964999999999999,0.066,0.0010000000000000009,0.019500000000000017,0.0030000000000000027,0.005500000000000005,0.0005000000000000004
1570,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.008000000000000007,0.9359999999999999,0.05499999999999999,0.0010000000000000009,0.03999999999999998,0.9295,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.9964999999999999,0.01150000000000001,0.0050000000000000044,0.0010000000000000009,0.0030000000000000027
1571,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.030500000000000027,0.030500000000000027,0.030500000000000027,0.030500000000000027,0.030500000000000027,0.030500000000000027,0.030500000000000027,0.030500000000000027,0.030500000000000027,0.030500000000000027,0.030500000000000027,0.030500000000000027,0.030500000000000027,0.030500000000000027
1572,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.0015000000000000013,0.0005000000000000004,0.11249999999999999,0.9924999999999999,0.0005000000000000004,0.0010000000000000009,0.0010000000000000009,0.0005000000000000004,0.07450000000000001,0.0005000000000000004
1573,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.018000000000000016,0.02250000000000002,0.0,0.0,0.012500000000000011,0.012500000000000011,0.012500000000000011,0.012500000000000011,0.012500000000000011,0.012500000000000011,0.012500000000000011,0.012500000000000011,0.012500000000000011,0.012500000000000011,0.012500000000000011
1574,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.006500000000000006,0.997,0.0005000000000000004,0.9595,0.0020000000000000018,0.016000000000000014,0.005500000000000005,0.0005000000000000004,0.99,0.016500000000000015,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0010000000000000009,0.0625
1575,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.04149999999999998,0.0,0.0015000000000000013,0.21850000000000003,0.0,0.0,0.0,0.0025000000000000022,0.9045000000000001,0.9045000000000001,0.9045000000000001,0.9045000000000001,0.9045000000000001,0.9045000000000001
1576,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9390000000000001,0.9390000000000001,0.0025000000000000022,0.0025000000000000022,0.0010000000000000009,0.9995,0.8965000000000001,0.003500000000000003,0.0020000000000000018,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0015000000000000013,0.0015000000000000013
1577,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.014500000000000013,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
1578,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.0020000000000000018,0.0,0.006500000000000006,0.004500000000000004,0.0,0.0,0.0,0.0005000000000000004,0.046499999999999986,0.046499999999999986,0.005500000000000005,0.007000000000000006
1579,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.10849999999999999,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.04799999999999999,0.0010000000000000009,0.0040000000000000036,0.003500000000000003,0.0015000000000000013,0.004500000000000004
1580,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9995,0.005500000000000005,0.02350000000000002,0.7995,0.9995,0.0005000000000000004,0.013000000000000012,0.9864999999999999
1581,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9450000000000001,0.03199999999999997
1582,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0040000000000000036,0.004500000000000004,0.0025000000000000022,0.0005000000000000004,0.999,0.0010000000000000009,0.0040000000000000036,0.991,0.0050000000000000044,0.01100000000000001,0.0025000000000000022,0.0015000000000000013,0.0005000000000000004
1583,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0025000000000000022,0.0005000000000000004,0.0025000000000000022,0.012500000000000011,0.0020000000000000018,0.9159999999999999,0.0030000000000000027,0.992,0.0015000000000000013,0.0,0.0020000000000000018,0.8885000000000001
1584,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0040000000000000036,0.006000000000000005,0.0005000000000000004,0.0015000000000000013,0.0020000000000000018,0.0020000000000000018,0.8215,0.9595,0.0020000000000000018,0.9984999999999999,0.9984999999999999,0.9984999999999999
1585,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0,0.0005000000000000004,0.0030000000000000027,0.01100000000000001,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
1586,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.015000000000000013,0.958,0.0005000000000000004,0.0025000000000000022,0.0005000000000000004,0.0040000000000000036,0.972,0.004500000000000004,0.9025000000000001,0.01100000000000001,0.006000000000000005
1587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0025000000000000022,0.0015000000000000013,0.0020000000000000018,0.1215,0.0030000000000000027,0.0010000000000000009,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
1588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0020000000000000018,0.9995,0.003500000000000003,0.0020000000000000018,0.0020000000000000018,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.01050000000000001,0.01050000000000001,0.01050000000000001,0.0005000000000000004,0.0005000000000000004
1589,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0005000000000000004,0.003500000000000003,0.10149999999999998,0.123,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0,0.0010000000000000009,0.02150000000000002,0.003500000000000003,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
1590,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0040000000000000036,0.0050000000000000044,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0005000000000000004,0.17049999999999998,0.0020000000000000018,0.863,0.94
1591,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.007000000000000006,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.988,0.988,0.0010000000000000009,0.0005000000000000004,0.0040000000000000036,0.0005000000000000004,0.0020000000000000018,0.0015000000000000013
1592,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.013500000000000012,0.0015000000000000013,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.9305,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.006000000000000005
1593,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0020000000000000018,0.0015000000000000013,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.061,0.061,0.061,0.061,0.061
1594,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0,0.0010000000000000009,0.0,0.0,0.0005000000000000004,0.01050000000000001,0.01050000000000001,0.9904999999999999,0.9904999999999999,0.9904999999999999
1595,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0010000000000000009,0.0025000000000000022,0.0020000000000000018,0.827,0.0005000000000000004,0.003500000000000003,0.0010000000000000009,0.9995,0.9995,0.9995,0.9995,0.9995
1596,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9795,0.0005000000000000004,0.986,0.0030000000000000027,0.999,0.7949999999999999,0.0025000000000000022,0.9924999999999999,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
1597,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0030000000000000027,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.009000000000000008
1598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0030000000000000027,0.0025000000000000022,0.0005000000000000004,0.013500000000000012,0.008500000000000008,0.7815,0.0040000000000000036,0.9695,0.9695,0.9695,0.9695,0.9695,0.9695,0.9695
1599,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0015000000000000013,0.0005000000000000004,0.003500000000000003,0.0040000000000000036,0.1845,0.1845,0.1845,0.1845,0.1845,0.1845,0.1845
1600,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0005000000000000004,0.0005000000000000004,0.0010000000000000009,0.18,0.0025000000000000022,0.0015000000000000013
1601,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005000000000000004,1.0,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.0005000000000000004,0.009500000000000008,0.968
1602,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.008500000000000008,0.0040000000000000036,0.0040000000000000036,0.010000000000000009,0.0010000000000000009,0.043999999999999984,0.043999999999999984,0.0010000000000000009,0.986,0.0005000000000000004,0.9924999999999999,0.0010000000000000009,0.0
1603,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.016000000000000014,0.0010000000000000009,0.013000000000000012
1604,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.008500000000000008,0.958,0.009500000000000008,0.009500000000000008,0.0020000000000000018,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0020000000000000018,0.0005000000000000004,0.0030000000000000027,0.07450000000000001,0.07450000000000001,0.8220000000000001
1605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.991,0.913,0.028000000000000025,0.028000000000000025,0.028000000000000025,0.028000000000000025,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.014500000000000013,0.01150000000000001,0.003500000000000003,0.0015000000000000013,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.8260000000000001,0.8260000000000001,0.8260000000000001
1606,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01150000000000001,0.01150000000000001,0.0010000000000000009,0.9924999999999999,0.007000000000000006,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.16699999999999998,0.0030000000000000027,0.0010000000000000009,0.01150000000000001,0.0040000000000000036
1607,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.003500000000000003,0.003500000000000003,0.003500000000000003,0.003500000000000003,0.0005000000000000004,0.952,0.952,0.007500000000000007,0.007500000000000007,0.027000000000000024,0.005500000000000005,0.005500000000000005,0.005500000000000005
1608,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9924999999999999,0.0005000000000000004,0.833,0.833,0.833,0.833,0.833,0.9255,0.9255,0.9255,0.9255
1609,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0,0.0025000000000000022,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
